127.0.0.1 - - [13/Apr/2023:10:47:04 +0200] "GET /wp-admin/edit.php HTTP/1.0" 200 49528
127.0.0.1 - - [13/Apr/2023:10:47:05 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:47:07 +0200] "GET /wp-admin/post-new.php HTTP/1.0" 200 310482
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "OPTIONS /wp-json/wp/v2/posts/37?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:47:08 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:47:09 +0200] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2053
127.0.0.1 - - [13/Apr/2023:10:47:09 +0200] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.0" 200 44
127.0.0.1 - - [13/Apr/2023:10:47:09 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1860
127.0.0.1 - - [13/Apr/2023:10:47:09 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=10&orderby=count&order=desc&hide_empty=true&_fields=id%2Cname%2Ccount&_locale=user HTTP/1.0" 200 109
127.0.0.1 - - [13/Apr/2023:10:47:25 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=new%20tag&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:47:25 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 201 599
127.0.0.1 - - [13/Apr/2023:10:47:25 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:47:28 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 201 611
127.0.0.1 - - [13/Apr/2023:10:47:28 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:47:28 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another%20one&_locale=user HTTP/1.0" 200 31
127.0.0.1 - - [13/Apr/2023:10:47:30 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 201 590
127.0.0.1 - - [13/Apr/2023:10:47:30 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7%2C8&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:47:30 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=nice&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [13/Apr/2023:10:47:45 +0200] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 651
127.0.0.1 - - [13/Apr/2023:10:47:46 +0200] "POST /wp-json/wp/v2/posts/37?_locale=user HTTP/1.0" 200 2933
127.0.0.1 - - [13/Apr/2023:10:47:46 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=7%2C6%2C8&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:47:47 +0200] "POST /wp-cron.php?doing_wp_cron=1681375667.3014988899230957031250 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:47:49 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:47:49 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 53164
127.0.0.1 - - [13/Apr/2023:10:47:50 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /blog/ HTTP/1.0" 200 18571
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.2 HTTP/1.0" 200 97517
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /wp-content/themes/Horizon-Properties-custom/style.css?ver=1.5 HTTP/1.0" 200 13286
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /wp-includes/css/classic-themes.min.css?ver=6.2 HTTP/1.0" 200 291
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.2 HTTP/1.0" 200 18692
127.0.0.1 - - [13/Apr/2023:10:47:53 +0200] "GET /wp-content/themes/Horizon-Properties-customassets/js/main.js?ver=3.4.1 HTTP/1.0" 404 -
127.0.0.1 - - [13/Apr/2023:10:48:06 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:48:27 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:48:35 +0200] "GET /wp-admin/post-new.php HTTP/1.0" 200 310512
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "OPTIONS /wp-json/wp/v2/posts/39?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:48:36 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:48:38 +0200] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2053
127.0.0.1 - - [13/Apr/2023:10:48:38 +0200] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.0" 200 44
127.0.0.1 - - [13/Apr/2023:10:48:38 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1860
127.0.0.1 - - [13/Apr/2023:10:48:38 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=10&orderby=count&order=desc&hide_empty=true&_fields=id%2Cname%2Ccount&_locale=user HTTP/1.0" 200 218
127.0.0.1 - - [13/Apr/2023:10:48:56 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 400 155
127.0.0.1 - - [13/Apr/2023:10:48:56 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=new%20tag&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:48:56 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:48:57 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=o&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:48:59 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:49:00 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:49:00 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another%20one&_locale=user HTTP/1.0" 200 31
127.0.0.1 - - [13/Apr/2023:10:49:02 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 400 155
127.0.0.1 - - [13/Apr/2023:10:49:02 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7%2C5&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:49:02 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=cool&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [13/Apr/2023:10:49:25 +0200] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 651
127.0.0.1 - - [13/Apr/2023:10:49:27 +0200] "POST /wp-json/wp/v2/posts/39?_locale=user HTTP/1.0" 200 2959
127.0.0.1 - - [13/Apr/2023:10:49:28 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=7%2C5%2C6&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:49:28 +0200] "POST /wp-cron.php?doing_wp_cron=1681375768.4579770565032958984375 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:49:36 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [13/Apr/2023:10:50:03 +0200] "POST /wp-json/wp/v2/posts/39?_locale=user HTTP/1.0" 200 5055
127.0.0.1 - - [13/Apr/2023:10:50:04 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:50:04 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 56629
127.0.0.1 - - [13/Apr/2023:10:50:05 +0200] "POST /wp-cron.php?doing_wp_cron=1681375805.1076209545135498046875 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:50:06 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:50:08 +0200] "GET /wp-admin/post.php?post=37&action=edit HTTP/1.0" 200 310930
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "OPTIONS /wp-json/wp/v2/posts/37?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:50:09 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:50:13 +0200] "POST /wp-json/wp/v2/posts/37?_locale=user HTTP/1.0" 200 5059
127.0.0.1 - - [13/Apr/2023:10:50:15 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:50:15 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 56629
127.0.0.1 - - [13/Apr/2023:10:50:15 +0200] "POST /wp-cron.php?doing_wp_cron=1681375815.2280540466308593750000 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:50:16 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:50:18 +0200] "GET /wp-admin/post.php?post=30&action=edit HTTP/1.0" 200 311066
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "OPTIONS /wp-json/wp/v2/posts/30?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:50:19 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:50:20 +0200] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2053
127.0.0.1 - - [13/Apr/2023:10:50:20 +0200] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.0" 200 44
127.0.0.1 - - [13/Apr/2023:10:50:20 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1860
127.0.0.1 - - [13/Apr/2023:10:50:20 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=4%2C5%2C3&_locale=user HTTP/1.0" 200 79
127.0.0.1 - - [13/Apr/2023:10:50:20 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=10&orderby=count&order=desc&hide_empty=true&_fields=id%2Cname%2Ccount&_locale=user HTTP/1.0" 200 218
127.0.0.1 - - [13/Apr/2023:10:50:29 +0200] "POST /wp-json/wp/v2/posts/30?_locale=user HTTP/1.0" 200 5219
127.0.0.1 - - [13/Apr/2023:10:50:30 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:50:30 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 56629
127.0.0.1 - - [13/Apr/2023:10:50:31 +0200] "POST /wp-cron.php?doing_wp_cron=1681375830.9889330863952636718750 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:50:32 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:50:33 +0200] "GET /wp-admin/post-new.php HTTP/1.0" 200 310512
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:50:34 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:50:35 +0200] "OPTIONS /wp-json/wp/v2/posts/44?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:50:35 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:50:36 +0200] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2053
127.0.0.1 - - [13/Apr/2023:10:50:36 +0200] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.0" 200 44
127.0.0.1 - - [13/Apr/2023:10:50:36 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=10&orderby=count&order=desc&hide_empty=true&_fields=id%2Cname%2Ccount&_locale=user HTTP/1.0" 200 218
127.0.0.1 - - [13/Apr/2023:10:50:36 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1860
127.0.0.1 - - [13/Apr/2023:10:50:49 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=new%20&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:50:50 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:50:50 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=new%20tag&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:50:53 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:50:54 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:50:54 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another%20one&_locale=user HTTP/1.0" 200 31
127.0.0.1 - - [13/Apr/2023:10:50:57 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 400 155
127.0.0.1 - - [13/Apr/2023:10:50:57 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=cool&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [13/Apr/2023:10:50:57 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7%2C5&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:50:58 +0200] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 651
127.0.0.1 - - [13/Apr/2023:10:50:59 +0200] "POST /wp-json/wp/v2/posts/44?_locale=user HTTP/1.0" 200 5374
127.0.0.1 - - [13/Apr/2023:10:50:59 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=7%2C5%2C6&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:51:00 +0200] "POST /wp-cron.php?doing_wp_cron=1681375860.2735860347747802734375 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:51:23 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:51:23 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 60094
127.0.0.1 - - [13/Apr/2023:10:51:24 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:51:26 +0200] "GET /wp-admin/post-new.php HTTP/1.0" 200 310512
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 702
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "OPTIONS /wp-json/wp/v2/posts/46?_locale=user HTTP/1.0" 200 11686
127.0.0.1 - - [13/Apr/2023:10:51:27 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5931
127.0.0.1 - - [13/Apr/2023:10:51:28 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1487
127.0.0.1 - - [13/Apr/2023:10:51:29 +0200] "GET /wp-json/wp/v2/taxonomies/category?context=edit&_locale=user HTTP/1.0" 200 2053
127.0.0.1 - - [13/Apr/2023:10:51:29 +0200] "GET /wp-json/wp/v2/categories?context=view&per_page=100&orderby=name&order=asc&_fields=id%2Cname%2Cparent&_locale=user HTTP/1.0" 200 44
127.0.0.1 - - [13/Apr/2023:10:51:29 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1860
127.0.0.1 - - [13/Apr/2023:10:51:29 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=10&orderby=count&order=desc&hide_empty=true&_fields=id%2Cname%2Ccount&_locale=user HTTP/1.0" 200 218
127.0.0.1 - - [13/Apr/2023:10:51:40 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=new%20tag&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:51:40 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6&_locale=user HTTP/1.0" 200 27
127.0.0.1 - - [13/Apr/2023:10:51:42 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 400 155
127.0.0.1 - - [13/Apr/2023:10:51:43 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7&_locale=user HTTP/1.0" 200 57
127.0.0.1 - - [13/Apr/2023:10:51:43 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=another%20one&_locale=user HTTP/1.0" 200 31
127.0.0.1 - - [13/Apr/2023:10:51:44 +0200] "POST /wp-json/wp/v2/tags?_locale=user HTTP/1.0" 400 155
127.0.0.1 - - [13/Apr/2023:10:51:44 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=6%2C7%2C5&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:51:44 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=20&orderby=count&order=desc&_fields=id%2Cname&search=cool&_locale=user HTTP/1.0" 200 24
127.0.0.1 - - [13/Apr/2023:10:52:02 +0200] "GET /wp-json/wp/v2/categories/1?context=edit&_locale=user HTTP/1.0" 200 651
127.0.0.1 - - [13/Apr/2023:10:52:03 +0200] "POST /wp-json/wp/v2/posts/46?_locale=user HTTP/1.0" 200 5051
127.0.0.1 - - [13/Apr/2023:10:52:04 +0200] "GET /wp-json/wp/v2/tags?context=view&per_page=100&orderby=count&order=desc&_fields=id%2Cname&include=7%2C5%2C6&_locale=user HTTP/1.0" 200 80
127.0.0.1 - - [13/Apr/2023:10:52:04 +0200] "POST /wp-cron.php?doing_wp_cron=1681375924.2731060981750488281250 HTTP/1.0" 200 -
127.0.0.1 - - [13/Apr/2023:10:52:04 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [13/Apr/2023:10:52:04 +0200] "GET /wp-admin/edit.php?post_type=post HTTP/1.0" 200 63559
127.0.0.1 - - [13/Apr/2023:10:52:06 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [13/Apr/2023:10:52:08 +0200] "GET /wp-admin/post.php?post=44&action=edit HTTP/1.0" 200 313371
127.0.0.1 - - [13/Apr/2023:10:52:09 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [13/Apr/2023:10:52:09 +0200] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 111600
127.0.0.1 - - [13/Apr/2023:10:52:09 +0200] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 1768
127.0.0.1 - - [13/Apr/2023:10:52:09 +0200] "OPTIONS /wp-json/wp/v2/posts/44?_locale=user HTTP/1.0" 200 11686
